Flask,Timepoint,Treatment,RFU_Turner,CellCount_permL
F1,T0,WNH,4,1500
F2,T0,WNH,4.2,1550
F3,T0,WNH,4.1,1525
F4,T0,WNH,4.2,1495
F5,T0,WNO,3.9,1525
F6,T0,WNO,4.1,1500
F7,T0,WNO,3.86,1495
F8,T0,WNO,3.6,1485
F9,T0,CON,4.2,1500
F10,T0,CON,4.3,1520
F11,T0,CON,4,1490
F12,T0,CON,3.95,1500
F13,T0,CON,3.65,1525
F14,T0,CON,4.2,1490
F15,T0,CON,4.3,1500
F16,T0,CON,3.95,1500
F1,TF,WNH,10,4000
F2,TF,WNH,11,4500
F3,TF,WNH,10,4200
F4,TF,WNH,12,4100
F5,TF,WNO,8.35,3000
F6,TF,WNO,8.15,3500
F7,TF,WNO,9,3250
F8,TF,WNO,8.5,3300
F9,TF,CON,7,3200
F10,TF,CON,8,3000
F11,TF,CON,7.5,3250
F12,TF,CON,8.2,3300
F13,TF,CON,8.1,3100
F14,TF,CON,7.3,3200
F15,TF,CON,7.8,3125
F16,TF,CON,8.2,3400
